Query ID,Status,SQL Generated,Error Message
<http://endhealth.info/im#Query_GetDescendants>,PENDING,NO,
<http://endhealth.info/im#Query_GetSubClasses>,PENDING,NO,
<http://endhealth.info/im#Query_SearchEntities>,PENDING,NO,
<http://endhealth.info/im#Query_AllowableProperties>,PENDING,NO,
<http://endhealth.info/im#Query_AllowablePropertyAncestors>,PENDING,NO,
<http://endhealth.info/im#Query_IsValidProperty>,PENDING,NO,
<http://endhealth.info/im#Query_IsAllowableRange>,PENDING,NO,
<http://endhealth.info/im#Query_SearchmainTypes>,PENDING,NO,
<http://endhealth.info/im#Query_AllowableChildTypes>,PENDING,NO,
<http://endhealth.info/im#Q_RegisteredGMS>,PENDING,NO,
<http://endhealth.info/im#Query_GetAncestors>,PENDING,NO,
<http://endhealth.info/im#Query_GetSubsets>,PENDING,NO,
<http://endhealth.info/im#Q_TestQuery>,PENDING,NO,
<http://endhealth.info/qof#37d6ee71-b642-407c-be92-cbc924013387>,PENDING,NO,
<http://endhealth.info/im#Query_ObjectPropertyRangeSuggestions>,PENDING,NO,
<http://endhealth.info/im#Query_dataPropertyRangeSuggestions>,PENDING,NO,
<http://endhealth.info/im#Query_SearchProperties>,PENDING,NO,
<http://endhealth.info/im#Query_DataModelPropertyRange>,PENDING,NO,
<http://endhealth.info/im#Query_DataModelPropertyByShape>,PENDING,NO,
<http://endhealth.info/im#Query_SearchFolders>,PENDING,NO,
<http://endhealth.info/im#Query_SearchContainedIn>,PENDING,NO,
<http://endhealth.info/im#Query_SearchAllowableSubclass>,PENDING,NO,
<http://endhealth.info/im#Query_SearchAllowableContainedIn>,PENDING,NO,
<http://endhealth.info/qof#246a09cb-3384-435b-be70-016c93b74b89>,PENDING,NO,
<http://endhealth.info/qof#eeaf9cc0-eec8-4853-9a16-9ff589021143>,PENDING,NO,
<http://endhealth.info/qof#be7e0759-cbc1-4378-abe6-44c80bc759b8>,PENDING,NO,
<http://endhealth.info/qof#773600bd-3726-4f73-9483-798023d5b83f>,PENDING,NO,
<http://endhealth.info/qof#296bcdcd-cdb3-4dd0-ab30-62fc0cd8a361>,PENDING,NO,
<http://endhealth.info/qof#52e7b1a2-a9cc-4b86-bdea-e5b6ddb61c24>,PENDING,NO,
<http://endhealth.info/qof#5a347b7f-ccfd-4674-8847-f0cb275eda78>,PENDING,NO,
<http://endhealth.info/qof#c83219db-7fce-4e62-a840-cea8837c5dc3>,PENDING,NO,
<http://endhealth.info/qof#a7b8f816-6d51-40d0-aa5d-2f3f2cfa4181>,PENDING,NO,
<http://endhealth.info/qof#f18ee83d-596e-42c6-8b9d-a64d47e3052a>,PENDING,NO,
<http://endhealth.info/qof#ea60f669-0e39-45fb-811f-a82a2f02cd80>,PENDING,NO,
<http://endhealth.info/qof#799c03c7-d685-4adf-b360-821b2194fcc2>,PENDING,NO,
<http://endhealth.info/qof#a80c4c88-bfd4-4927-a538-ee6f56d795fd>,PENDING,NO,
<http://endhealth.info/qof#f5a9d85a-dbd1-4564-a3dd-07e8f38d2804>,PENDING,NO,
<http://endhealth.info/qof#4dbc2f3f-52a8-4593-9fc6-5d4ecc29a081>,PENDING,NO,
<http://endhealth.info/qof#de627304-1d34-412d-bdd2-26eb87370bb4>,PENDING,NO,
<http://endhealth.info/qof#683a4829-e32c-4e1e-945e-a8c675ffe49c>,PENDING,NO,
<http://endhealth.info/qof#71b8f3a4-c3b2-46eb-a7b9-836bff7829ac>,PENDING,NO,
<http://endhealth.info/qof#9ccf8231-ee93-4b16-9356-ce23e37e7d86>,PENDING,NO,
<http://endhealth.info/qof#da19bbfc-5dc3-4092-8c15-6633c839b35d>,PENDING,NO,
<http://endhealth.info/qof#ce060776-3f89-4ef1-8539-70d2f4a420a0>,PENDING,NO,
<http://endhealth.info/qof#43619148-c657-441c-81b2-7b5539cdabcd>,PENDING,NO,
<http://endhealth.info/qof#00ee2065-2534-4b5e-9d13-3db67d7921ab>,PENDING,NO,
<http://endhealth.info/qof#f61c6481-d295-4580-b128-5658b8a074f4>,PENDING,NO,
<http://endhealth.info/qof#09502e0b-9966-4a8c-b729-10d8a343460c>,PENDING,NO,
<http://endhealth.info/qof#8f07f76b-707c-4d4a-b100-50bf02921f01>,PENDING,NO,
<http://endhealth.info/qof#0f309d16-d594-40e9-adbc-4817bfb793f2>,PENDING,NO,
<http://endhealth.info/qof#0c300799-3cd3-4b55-9e7d-07825f3206e4>,PENDING,NO,
<http://endhealth.info/qof#6aa03d5e-671e-40e9-af6e-f38b9cd4c460>,PENDING,NO,
<http://endhealth.info/qof#5962b0c1-bdf6-4f98-b364-4357e38fed25>,PENDING,NO,
<http://endhealth.info/qof#a09ff525-0456-48a8-baf1-e255c22f5068>,PENDING,NO,
<http://endhealth.info/qof#44888e3f-09d3-4167-bffa-39b8d721bf35>,PENDING,NO,
<http://endhealth.info/qof#ff3598f2-b3f8-4a60-a79d-5827d2ad6b0a>,PENDING,NO,
<http://endhealth.info/qof#9f47a679-9230-481e-85d1-97e313de558a>,PENDING,NO,
<http://endhealth.info/qof#fce5419d-8385-4bbe-9ccb-c7420e97b0f0>,PENDING,NO,
<http://endhealth.info/qof#be03b4d8-2b02-4d4a-b811-9bc9b80d3e24>,PENDING,NO,
<http://endhealth.info/qof#cc9b6ed9-e6b0-4571-820b-936a6874a3c6>,PENDING,NO,
<http://endhealth.info/qof#7695f32e-0473-4657-94e9-8c65266eb54b>,PENDING,NO,
<http://endhealth.info/qof#e7b7bdc7-0185-4051-9690-eb303f8caf90>,PENDING,NO,
<http://endhealth.info/qof#413e753d-8f66-49ab-8bbf-ab59a093de47>,PENDING,NO,
<http://endhealth.info/qof#35678b18-dcc1-45ff-bdc8-3b66400ba491>,PENDING,NO,
<http://endhealth.info/qof#e769adc5-600f-4e5e-821d-4c3ed798abdc>,PENDING,NO,
<http://endhealth.info/qof#905eb1d0-6abb-461a-b6f2-f25b7987e859>,PENDING,NO,
<http://endhealth.info/qof#4435fb39-2e83-46ad-83bf-7ea6fe8208f2>,PENDING,NO,
<http://endhealth.info/qof#2d467fef-836c-4111-804e-b5642db1373d>,PENDING,NO,
<http://endhealth.info/qof#58b232f3-ad50-4ccc-b423-7888f770beb4>,PENDING,NO,
<http://endhealth.info/qof#c2be8d84-fb83-4e11-a755-4fd0e753101c>,PENDING,NO,
<http://endhealth.info/qof#6255861f-8d38-432e-b6fa-33c00c98b174>,PENDING,NO,
<http://endhealth.info/qof#f5678cfc-f7ae-4bc3-9136-44c8dfd3fb4d>,PENDING,NO,
<http://endhealth.info/qof#edb5763e-0b43-49b1-9be3-1dfb93eac406>,PENDING,NO,
<http://endhealth.info/qof#7f054dd9-9216-4184-aa18-dee53ed5243c>,PENDING,NO,
<http://endhealth.info/qof#8078b939-9c60-4cc7-82bb-c3dc37b7beeb>,PENDING,NO,
<http://endhealth.info/qof#0704fe55-f75f-4d43-8715-f7d2c6f0a93e>,PENDING,NO,
<http://endhealth.info/qof#5380bd08-5db9-4eef-a444-69d32d3153a8>,PENDING,NO,
<http://endhealth.info/qof#9f7d4219-e64f-4b8b-9162-78059b629b13>,PENDING,NO,
<http://endhealth.info/qof#7b3d1578-4696-44ea-b86d-d9ecb2a9e8dd>,PENDING,NO,
<http://endhealth.info/qof#c2ea461c-9d8e-4527-a159-69410df1ce1a>,PENDING,NO,
<http://endhealth.info/qof#f8a881a5-4b7f-4b65-a0be-baff80326460>,PENDING,NO,
<http://endhealth.info/qof#38337dc3-2c0c-4015-81c0-8006934319d8>,PENDING,NO,
<http://endhealth.info/qof#593a1eeb-6778-4bf1-b65f-a7b22b3c963f>,PENDING,NO,
<http://endhealth.info/qof#1a4c117e-c63c-452a-96a4-70200397becf>,PENDING,NO,
<http://endhealth.info/qof#4b49845e-3747-4d37-a686-c5387e6a19dd>,PENDING,NO,
<http://endhealth.info/qof#7fd2844d-c94d-49ec-b586-e3304d4ffbc5>,PENDING,NO,
